source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Accelerometer + EMG,MGinter_rmsVal,1,True,189,0.046482456592024525
Accelerometer + EMG,GMinter_specEntropy,1,True,189,0.046145204560258744
Accelerometer + EMG,RFinter_harmonicRatio,1,True,189,0.044222419140447826
Accelerometer + EMG,MGinter_harmonicRatio,1,True,189,0.04389845058164024
Accelerometer + EMG,accy_psdMean,1,True,189,0.0419363295075193
Accelerometer + EMG,MGinter_mavVal,1,True,189,0.041521417298575204
Accelerometer + EMG,PLinter_dwtEnergy,1,True,189,0.04107203525102843
Accelerometer + EMG,PLinter_sdVal,1,True,189,0.04048642480586387
Accelerometer + EMG,RFinter_waveformLength,1,True,189,0.04046201842823575
Accelerometer + EMG,PLinter_cwtMean,1,True,189,0.03975824614090423
Accelerometer + EMG,PLinter_waveformLength,1,True,189,0.037807319994623716
Accelerometer + EMG,TAinter_logDetector,1,True,189,0.036779957325926434
Accelerometer + EMG,accx_medianFreq,1,True,189,0.036236927244868315
Accelerometer + EMG,RFinter_peakToPeak,1,True,189,0.03577885203097949
Accelerometer + EMG,accy_meanFreq,1,True,189,0.035639647577721166
Accelerometer + EMG,RFinter_domAmp,1,True,189,0.03545215653504418
Accelerometer + EMG,GMinter_mavVal,1,True,189,0.0354277630541055
Accelerometer + EMG,GMinter_logDetector,1,True,189,0.035306918778525744
Accelerometer + EMG,GMinter_minVal,1,True,189,0.03430049027866041
Accelerometer + EMG,TAinter_mavVal,1,True,189,0.03427455535324045
Accelerometer + EMG,RFinter_sdVal,1,True,189,0.03339232605879873
Accelerometer + EMG,BFinter_meanVal,1,True,189,0.03238761934877433
Accelerometer + EMG,PLinter_rmsVal,1,True,189,0.03215791201711836
Accelerometer + EMG,RFinter_cwtMean,1,True,189,0.030436874396162567
Accelerometer + EMG,BFinter_sdVal,1,True,189,0.029347844566181502
Accelerometer + EMG,MGinter_dwtEnergy,1,True,189,0.028988069949121464
Accelerometer + EMG,accz_psdAsymmetry,1,True,189,0.028726116825815495
Accelerometer + EMG,RFinter_maxVal,1,True,189,0.028625360120473994
Accelerometer + EMG,BFinter_dwtEnergy,1,True,189,0.028433915065788722
Accelerometer + EMG,TAinter_psdMean,1,True,189,0.028349761257258063
Accelerometer + EMG,TAinter_meanPowerFreq,1,True,189,0.028349761257258063
Accelerometer + EMG,MGinter_peakToPeak,1,True,189,0.028338700784803408
Accelerometer + EMG,TAinter_meanFreq,1,True,189,0.02828627723729542
Accelerometer + EMG,TAinter_rmsVal,1,True,189,0.027297771071391964
Accelerometer + EMG,TAinter_sdVal,1,True,189,0.026871688525373305
Accelerometer + EMG,RFinter_rmsVal,1,True,189,0.02660880713810535
Accelerometer + EMG,GMinter_waveformLength,1,True,189,0.026305228578841544
Accelerometer + EMG,TAinter_dwtEnergy,1,True,189,0.026116776949282813
Accelerometer + EMG,MGinter_varVal,1,True,189,0.026084912884561415
Accelerometer + EMG,RFinter_mavVal,1,True,189,0.02590293165475523
Accelerometer + EMG,accx_psdAsymmetry,1,True,189,0.025322865475456553
Accelerometer + EMG,MGinter_psdMean,1,True,189,0.025226278756683398
Accelerometer + EMG,MGinter_meanPowerFreq,1,True,189,0.025226278756683398
Accelerometer + EMG,RFinter_varVal,1,True,189,0.023253650426520233
Accelerometer + EMG,PLinter_logDetector,1,True,189,0.02153890401874904
Accelerometer + EMG,RFinter_logDetector,1,True,189,0.020765025964465986
Accelerometer + EMG,BFinter_psdMean,1,True,189,0.020510667206350554
Accelerometer + EMG,BFinter_meanPowerFreq,1,True,189,0.020510667206350554
Accelerometer + EMG,TAinter_meanVal,1,True,189,0.01973297661690009
Accelerometer + EMG,PLinter_mavVal,1,True,189,0.01889891030379399
Accelerometer + EMG,PLinter_meanVal,1,True,189,0.017768906841180664
Accelerometer + EMG,BFinter_maxVal,1,True,189,0.017503660502569386
Accelerometer + EMG,BFinter_peakToPeak,1,True,189,0.01643452282885064
Accelerometer + EMG,MGinter_emdEnergy,1,True,189,0.01608978857541436
Accelerometer + EMG,MGinter_meanVal,1,True,189,0.01582430406481346
Accelerometer + EMG,MGinter_maxVal,1,True,189,0.014033484372155148
Accelerometer + EMG,MGinter_logDetector,1,True,189,0.013586450300237802
Accelerometer + EMG,PLinter_domAmp,1,True,189,0.012713941008462093
Accelerometer + EMG,RFinter_emdEnergy,1,True,189,0.012199721414913782
Accelerometer + EMG,BFinter_rmsVal,1,True,189,0.011428320857538476
Accelerometer + EMG,TAinter_emdEnergy,1,True,189,0.010037821142132291
Accelerometer + EMG,MGinter_domAmp,1,True,189,0.009451879091192458
Accelerometer + EMG,TAinter_maxVal,1,True,189,0.009106033672763313
Accelerometer + EMG,TAinter_varVal,1,True,189,0.008265681795189056
Accelerometer + EMG,GMinter_domAmp,1,True,189,0.007897879987408344
Accelerometer + EMG,RFinter_psdMean,1,True,189,0.007739216328998595
Accelerometer + EMG,RFinter_meanPowerFreq,1,True,189,0.007739216328998595
Accelerometer + EMG,TAinter_cwtMean,1,True,189,0.0064336527588095375
Accelerometer + EMG,GMinter_meanVal,1,True,189,0.006196800213913757
Accelerometer + EMG,RFinter_dwtEnergy,1,True,189,0.005924159855966456
Accelerometer + EMG,TAinter_peakToPeak,1,True,189,0.005882051861506734
Accelerometer + EMG,BFinter_emdEnergy,1,True,189,0.00551765279185449
Accelerometer + EMG,RFinter_meanVal,1,True,189,0.004187859904140035
