source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Gyroscope + EMG,BFinter_maxVal,1,True,189,0.037117086879916994
Gyroscope + EMG,MGinter_varVal,1,True,189,0.03706498187427982
Gyroscope + EMG,RFinter_cwtMean,1,True,189,0.03388669457191739
Gyroscope + EMG,gyroy_maxVal,1,True,189,0.033597164256998935
Gyroscope + EMG,MGinter_sdVal,1,True,189,0.03291966414781536
Gyroscope + EMG,TAinter_psdMean,1,True,189,0.03261481220821037
Gyroscope + EMG,TAinter_meanPowerFreq,1,True,189,0.03261481220821037
Gyroscope + EMG,TAinter_meanFreq,1,True,189,0.03239037172064843
Gyroscope + EMG,MGinter_dwtEnergy,1,True,189,0.032137789256024195
Gyroscope + EMG,TAinter_domFreq,1,True,189,0.03178319796117685
Gyroscope + EMG,BFinter_dwtEnergy,1,True,189,0.031087837532303073
Gyroscope + EMG,MGinter_rmsVal,1,True,189,0.03048403784969234
Gyroscope + EMG,PLinter_mavVal,1,True,189,0.029182844047431017
Gyroscope + EMG,TAinter_sdVal,1,True,189,0.02803584186772569
Gyroscope + EMG,PLinter_meanVal,1,True,189,0.027628152648668247
Gyroscope + EMG,MGinter_mavVal,1,True,189,0.02750136587902055
Gyroscope + EMG,TAinter_rmsVal,1,True,189,0.026482076264166102
Gyroscope + EMG,MGinter_psdMean,1,True,189,0.026405522188863315
Gyroscope + EMG,MGinter_meanPowerFreq,1,True,189,0.026405522188863315
Gyroscope + EMG,TAinter_mavVal,1,True,189,0.025464328666449557
Gyroscope + EMG,MGinter_meanVal,1,True,189,0.025194506236190257
Gyroscope + EMG,TAinter_emdEnergy,1,True,189,0.02350348164547672
Gyroscope + EMG,TAinter_peakToPeak,1,True,189,0.02298238448335624
Gyroscope + EMG,RFinter_varVal,1,True,189,0.022744772845251646
Gyroscope + EMG,BFinter_sdVal,1,True,189,0.02264497820435712
Gyroscope + EMG,RFinter_logDetector,1,True,189,0.020719583932879246
Gyroscope + EMG,GMinter_domAmp,1,True,189,0.019930069553432937
Gyroscope + EMG,BFinter_medianFreq,1,True,189,0.019442141712537508
Gyroscope + EMG,MGinter_domAmp,1,True,189,0.019400330394987054
Gyroscope + EMG,MGinter_peakToPeak,1,True,189,0.01888827121145106
Gyroscope + EMG,TAinter_cwtMean,1,True,189,0.018590040543225304
Gyroscope + EMG,PLinter_waveformLength,1,True,189,0.01831634754606393
Gyroscope + EMG,RFinter_emdEnergy,1,True,189,0.01776252589949709
Gyroscope + EMG,PLinter_logDetector,1,True,189,0.01721885581568811
Gyroscope + EMG,MGinter_emdEnergy,1,True,189,0.01662939502436801
Gyroscope + EMG,BFinter_psdMean,1,True,189,0.016599426207967876
Gyroscope + EMG,BFinter_meanPowerFreq,1,True,189,0.016599426207967876
Gyroscope + EMG,TAinter_varVal,1,True,189,0.01566413298652562
Gyroscope + EMG,GMinter_waveformLength,1,True,189,0.015421671159353528
Gyroscope + EMG,TAinter_meanVal,1,True,189,0.015332693845886905
Gyroscope + EMG,RFinter_sdVal,1,True,189,0.015106515287166854
Gyroscope + EMG,TAinter_logDetector,1,True,189,0.014567626866753088
Gyroscope + EMG,GMinter_meanVal,1,True,189,0.013366730251999975
Gyroscope + EMG,RFinter_mavVal,1,True,189,0.013083525396773196
Gyroscope + EMG,RFinter_meanVal,1,True,189,0.012372423020049395
Gyroscope + EMG,RFinter_rmsVal,1,True,189,0.01214832904205018
Gyroscope + EMG,MGinter_logDetector,1,True,189,0.012128639604425048
Gyroscope + EMG,BFinter_emdEnergy,1,True,189,0.007442620218262422
Gyroscope + EMG,RFinter_psdMean,1,True,189,0.00723222087041783
Gyroscope + EMG,RFinter_meanPowerFreq,1,True,189,0.00723222087041783
Gyroscope + EMG,BFinter_rmsVal,1,True,189,0.00676467406063191
Gyroscope + EMG,TAinter_maxVal,1,True,189,0.006127112002592468
Gyroscope + EMG,MGinter_maxVal,1,True,189,0.005950035601265475
Gyroscope + EMG,PLinter_domAmp,1,True,189,0.004963757389508256
Gyroscope + EMG,RFinter_dwtEnergy,1,True,189,0.004756780647876365
