source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
EMG,MGinter_domAmp,73,False,40,
EMG,MGinter_varVal,74,False,40,
EMG,RFinter_dwtEnergy,75,False,40,
EMG,RFinter_rmsVal,76,False,40,
EMG,MGinter_specEntropy,77,False,40,
EMG,MGinter_psdMean,78,False,40,
EMG,MGinter_dwtEnergy,79,False,40,
EMG,MGinter_meanPowerFreq,80,False,40,
EMG,RFinter_cwtMean,81,False,40,
EMG,BFinter_peakToPeak,82,False,40,
EMG,PLinter_meanVal,83,False,40,
EMG,BFinter_emdEnergy,84,False,40,
EMG,MGinter_peakToPeak,85,False,40,
EMG,BFinter_rmsVal,86,False,40,
EMG,MGinter_meanVal,87,False,40,
EMG,TAinter_cwtMean,88,False,40,
EMG,BFinter_maxVal,89,False,40,
EMG,RFinter_psdMean,90,False,40,
EMG,BFinter_psdMean,91,False,40,
EMG,RFinter_meanPowerFreq,92,False,40,
EMG,BFinter_meanPowerFreq,93,False,40,
EMG,MGinter_emdEnergy,94,False,40,
EMG,TAinter_meanVal,95,False,40,
EMG,GMinter_meanVal,96,False,40,
EMG,MGinter_maxVal,97,False,40,
EMG,RFinter_meanVal,98,False,40,
EMG,RFinter_mavVal,99,False,40,
